31/05/2018;  24 ; 24
30/05/2018;  520 ; 520
29/05/2018;  423 ; 423
28/05/2018;  204 ; 204
27/05/2018;  0 ; 0
26/05/2018;  17 ; 17
25/05/2018;  370 ; 370
24/05/2018;  402 ; 402
23/05/2018;  387 ; 387
22/05/2018;  400 ; 400
21/05/2018;  265 ; 265
20/05/2018;  0 ; 0
19/05/2018;  15 ; 15
18/05/2018;  704 ; 704
17/05/2018;  681 ; 681
16/05/2018;  501 ; 501
15/05/2018;  371 ; 371
14/05/2018;  308 ; 308
13/05/2018;  0 ; 0
12/05/2018;  13 ; 13
11/05/2018;  652 ; 652
10/05/2018;  434 ; 434
09/05/2018;  320 ; 320
08/05/2018;  431 ; 431
07/05/2018;  205 ; 205
06/05/2018;  11 ; 11
05/05/2018;  3 ; 3
04/05/2018;  653 ; 653
03/05/2018;  579 ; 579
02/05/2018;  482 ; 482
01/05/2018;  41 ; 41
